pokemon_id,version_id,game_index
616,31,616
616,32,616
616,33,616
616,34,616
616,35,616
616,36,616
616,37,616
616,38,616
616,39,616
617,17,617
617,18,617
617,21,617
617,22,617
617,23,617
617,24,617
617,25,617
617,26,617
617,27,617
617,28,617
617,29,617
617,30,617
617,31,617
617,32,617
617,33,617
617,34,617
617,35,617
617,36,617
617,37,617
617,38,617
617,39,617
618,17,618
618,18,618
618,21,618
618,22,618
618,23,618
618,24,618
618,25,618
618,26,618
618,27,618
618,28,618
618,29,618
618,30,618
618,31,618
618,32,618
618,33,618
618,34,618
618,35,618
618,36,618
618,37,618
618,38,618
618,39,618
619,17,619
619,18,619
619,21,619
619,22,619
619,23,619
619,24,619
619,25,619
619,26,619
619,27,619
619,28,619
619,29,619
619,30,619
619,31,619
619,32,619
619,33,619
619,34,619
619,35,619
619,36,619
619,37,619
619,38,619
619,39,619
619,40,619
619,41,619
619,42,619
619,43,619
619,47,619
619,48,619
620,17,620
620,18,620
620,21,620
620,22,620
620,23,620
620,24,620
620,25,620
620,26,620
620,27,620
620,28,620
620,29,620
620,30,620
620,31,620
620,32,620
620,33,620
620,34,620
620,35,620
620,36,620
620,37,620
620,38,620
620,39,620
620,40,620
620,41,620
620,42,620
620,43,620
620,47,620
620,48,620
621,17,621
621,18,621
621,21,621
621,22,621
621,23,621
621,24,621
621,25,621
621,26,621
621,27,621
621,28,621
621,29,621
621,30,621
621,31,621
621,32,621
621,33,621
621,34,621
621,35,621
621,36,621
621,37,621
621,38,621
621,39,621
622,17,622
622,18,622
622,21,622
622,22,622
622,23,622
622,24,622
622,25,622
622,26,622
622,27,622
622,28,622
622,29,622
622,30,622
622,31,622
622,32,622
622,33,622
622,34,622
622,35,622
622,36,622
622,37,622
622,38,622
622,39,622
622,40,622
622,41,622
622,42,622
622,43,622
622,47,622
622,48,622
623,17,623
623,18,623
623,21,623
623,22,623
623,23,623
623,24,623
623,25,623
623,26,623
623,27,623
623,28,623
623,29,623
623,30,623
623,31,623
623,32,623
623,33,623
623,34,623
623,35,623
623,36,623
623,37,623
623,38,623
623,39,623
623,40,623
623,41,623
623,42,623
623,43,623
623,47,623
623,48,623
624,17,624
624,18,624
624,21,624
624,22,624
624,23,624
624,24,624
624,25,624
624,26,624
624,27,624
624,28,624
624,29,624
624,30,624
624,31,624
624,32,624
624,33,624
624,34,624
624,35,624
624,36,624
624,37,624
624,38,624
624,39,624
624,40,624
624,41,624
624,42,624
624,43,624
624,47,624
624,48,624
625,17,625
625,18,625
625,21,625
625,22,625
625,23,625
625,24,625
625,25,625
625,26,625
625,27,625
625,28,625
625,29,625
625,30,625
625,31,625
625,32,625
625,33,625
625,34,625
625,35,625
625,36,625
625,37,625
625,38,625
625,39,625
625,40,625
625,41,625
625,42,625
625,43,625
625,47,625
625,48,625
626,17,626
626,18,626
626,21,626
626,22,626
626,23,626
626,24,626
626,25,626
626,26,626
626,27,626
626,28,626
626,29,626
626,30,626
626,31,626
626,32,626
626,33,626
626,34,626
626,35,626
626,36,626
626,37,626
626,38,626
626,39,626
627,17,627
627,18,627
627,21,627
627,22,627
627,23,627
627,24,627
627,25,627
627,26,627
627,27,627
627,28,627
627,29,627
627,30,627
627,31,627
627,32,627
627,33,627
627,34,627
627,35,627
627,36,627
627,37,627
627,38,627
627,39,627
627,40,627
627,41,627
627,42,627
627,43,627
627,47,627
627,48,627
628,17,628
628,18,628
628,21,628
628,22,628
628,23,628
628,24,628
628,25,628
628,26,628
628,27,628
628,28,628
628,29,628
628,30,628
628,31,628
628,32,628
628,33,628
628,34,628
628,35,628
628,36,628
628,37,628
628,38,628
628,39,628
628,40,628
628,41,628
628,42,628
628,43,628
628,47,628
628,48,628
629,17,629
629,18,629
629,21,629
629,22,629
629,23,629
629,24,629
629,25,629
629,26,629
629,27,629
629,28,629
629,29,629
629,30,629
629,31,629
629,32,629
629,33,629
629,34,629
629,35,629
629,36,629
629,37,629
629,38,629
629,39,629
629,40,629
629,41,629
629,42,629
629,43,629
629,47,629
629,48,629
630,17,630
630,18,630
630,21,630
630,22,630
630,23,630
630,24,630
630,25,630
630,26,630
630,27,630
630,28,630
630,29,630
630,30,630
630,31,630
630,32,630
630,33,630
630,34,630
630,35,630
630,36,630
630,37,630
630,38,630
630,39,630
630,40,630
630,41,630
630,42,630
630,43,630
630,47,630
630,48,630
631,17,631
631,18,631
631,21,631
631,22,631
631,23,631
631,24,631
631,25,631
631,26,631
631,27,631
631,28,631
631,29,631
631,30,631
631,31,631
631,32,631
631,33,631
631,34,631
631,35,631
631,36,631
631,37,631
631,38,631
631,39,631
632,17,632
632,18,632
632,21,632
632,22,632
632,23,632
632,24,632
632,25,632
632,26,632
632,27,632
632,28,632
632,29,632
632,30,632
632,31,632
632,32,632
632,33,632
632,34,632
632,35,632
632,36,632
632,37,632
632,38,632
632,39,632
633,17,633
633,18,633
633,21,633
633,22,633
633,23,633
633,24,633
633,25,633
633,26,633
633,27,633
633,28,633
633,29,633
633,30,633
633,31,633
633,32,633
633,33,633
633,34,633
633,35,633
633,36,633
633,37,633
633,38,633
633,39,633
633,40,633
633,41,633
633,42,633
633,43,633
633,47,633
633,48,633
634,17,634
634,18,634
634,21,634
634,22,634
634,23,634
634,24,634
634,25,634
634,26,634
634,27,634
634,28,634
634,29,634
634,30,634
634,31,634
634,32,634
634,33,634
634,34,634
634,35,634
634,36,634
634,37,634
634,38,634
634,39,634
634,40,634
634,41,634
634,42,634
634,43,634
634,47,634
634,48,634
635,17,635
635,18,635
635,21,635
635,22,635
635,23,635
635,24,635
635,25,635
635,26,635
635,27,635
635,28,635
635,29,635
635,30,635
635,31,635
635,32,635
635,33,635
635,34,635
635,35,635
635,36,635
635,37,635
635,38,635
635,39,635
635,40,635
635,41,635
635,42,635
635,43,635
635,47,635
635,48,635
636,17,636
636,18,636
636,21,636
636,22,636
636,23,636
636,24,636
636,25,636
636,26,636
636,27,636
636,28,636
636,29,636
636,30,636
636,31,636
636,32,636
636,33,636
636,34,636
636,35,636
636,36,636
636,37,636
636,38,636
636,39,636
636,40,636
636,41,636
636,42,636
636,43,636
636,47,636
636,48,636
637,17,637
637,18,637
637,21,637
637,22,637
637,23,637
637,24,637
637,25,637
637,26,637
637,27,637
637,28,637
637,29,637
637,30,637
637,31,637
637,32,637
637,33,637
637,34,637
637,35,637
637,36,637
637,37,637
637,38,637
637,39,637
637,40,637
637,41,637
637,42,637
637,43,637
637,47,637
637,48,637
638,17,638
638,18,638
638,21,638
638,22,638
638,23,638
638,24,638
638,25,638
638,26,638
638,27,638
638,28,638
638,29,638
638,30,638
638,31,638
638,32,638
638,33,638
638,34,638
638,35,638
638,36,638
638,37,638
638,38,638
638,39,638
638,40,638
638,41,638
638,42,638
638,43,638
638,47,638
638,48,638
639,17,639
639,18,639
639,21,639
639,22,639
639,23,639
639,24,639
639,25,639
639,26,639
639,27,639
639,28,639
639,29,639
639,30,639
639,31,639
639,32,639
639,33,639
639,34,639
639,35,639
639,36,639
639,37,639
639,38,639
639,39,639
639,40,639
639,41,639
639,42,639
639,43,639
639,47,639
639,48,639
640,17,640
640,18,640
640,21,640
640,22,640
640,23,640
640,24,640
640,25,640
640,26,640
640,27,640
640,28,640
640,29,640
640,30,640
640,31,640
640,32,640
640,33,640
640,34,640
640,35,640
640,36,640
640,37,640
640,38,640
640,39,640
640,40,640
640,41,640
640,42,640
640,43,640
640,47,640
640,48,640
641,17,641
641,18,641
641,21,641
641,22,641
641,23,641
641,24,641
641,25,641
641,26,641
641,27,641
641,28,641
641,29,641
641,30,641
641,31,641
641,32,641
641,33,641
641,34,641
641,35,641
641,36,641
641,37,641
641,38,641
641,39,641
641,40,641
641,41,641
641,42,641
641,43,641
641,47,641
641,48,641
642,17,642
642,18,642
642,21,642
642,22,642
642,23,642
642,24,642
642,25,642
642,26,642
642,27,642
642,28,642
642,29,642
642,30,642
642,31,642
642,32,642
642,33,642
642,34,642
642,35,642
642,36,642
642,37,642
642,38,642
642,39,642
642,40,642
642,41,642
642,42,642
642,43,642
642,47,642
642,48,642
643,17,643
643,18,643
643,21,643
643,22,643
643,23,643
643,24,643
643,25,643
643,26,643
643,27,643
643,28,643
643,29,643
643,30,643
643,31,643
643,32,643
643,33,643
643,34,643
643,35,643
643,36,643
643,37,643
643,38,643
643,39,643
643,40,643
643,41,643
643,42,643
643,43,643
643,47,643
643,48,643
644,17,644
644,18,644
644,21,644
644,22,644
644,23,644
644,24,644
644,25,644
644,26,644
644,27,644
644,28,644
644,29,644
644,30,644
644,31,644
644,32,644
644,33,644
644,34,644
644,35,644
644,36,644
644,37,644
644,38,644
644,39,644
644,40,644
644,41,644
644,42,644
644,43,644
644,47,644
644,48,644
645,17,645
645,18,645
645,21,645
645,22,645
645,23,645
645,24,645
645,25,645
645,26,645
645,27,645
645,28,645
645,29,645
645,30,645
645,31,645
645,32,645
645,33,645
645,34,645
645,35,645
645,36,645
645,37,645
645,38,645
645,39,645
645,40,645
645,41,645
645,42,645
645,43,645
645,47,645
645,48,645
646,17,646
646,18,646
646,21,646
646,22,646
646,23,646
646,24,646
646,25,646
646,26,646
646,27,646
646,28,646
646,29,646
646,30,646
646,31,646
646,32,646
646,33,646
646,34,646
646,35,646
646,36,646
646,37,646
646,38,646
646,39,646
646,40,646
646,41,646
646,42,646
646,43,646
646,47,646
646,48,646
647,17,647
647,18,647
647,21,647
647,22,647
647,23,647
647,24,647
647,25,647
647,26,647
647,27,647
647,28,647
647,29,647
647,30,647
647,31,647
647,32,647
647,33,647
647,34,647
647,35,647
647,36,647
647,37,647
647,38,647
647,39,647
647,40,647
647,41,647
647,42,647
647,43,647
647,47,647
647,48,647
648,17,648
648,18,648
648,21,648
648,22,648
648,23,648
648,24,648
648,25,648
648,26,648
648,27,648
648,28,648
648,29,648
648,30,648
648,31,648
648,32,648
648,40,648
648,41,648
648,42,648
648,43,648
648,47,648
648,48,648
649,17,649
649,18,649
649,21,649
649,22,649
649,23,649
649,24,649
649,25,649
649,26,649
649,27,649
649,28,649
649,29,649
649,30,649
649,31,649
649,32,649
649,33,649
649,34,649
649,35,649
649,36,649
649,37,649
649,38,649
649,39,649
650,23,650
650,24,650
650,25,650
650,26,650
650,27,650
650,28,650
650,29,650
650,30,650
650,31,650
650,32,650
650,40,650
650,41,650
650,42,650
650,43,650
650,47,650
650,48,650
651,23,651
651,24,651
651,25,651
651,26,651
651,27,651
651,28,651
651,29,651
651,30,651
651,31,651
651,32,651
651,40,651
651,41,651
651,42,651
651,43,651
651,47,651
651,48,651
652,23,652
652,24,652
652,25,652
652,26,652
652,27,652
652,28,652
652,29,652
652,30,652
652,31,652
652,32,652
652,40,652
652,41,652
652,42,652
652,43,652
652,47,652
652,48,652
653,23,653
653,24,653
653,25,653
653,26,653
653,27,653
653,28,653
653,29,653
653,30,653
653,31,653
653,32,653
653,40,653
653,41,653
653,42,653
653,43,653
653,47,653
653,48,653
654,23,654
654,24,654
654,25,654
654,26,654
654,27,654
654,28,654
654,29,654
654,30,654
654,31,654
654,32,654
654,40,654
654,41,654
654,42,654
654,43,654
654,47,654
654,48,654
655,23,655
655,24,655
655,25,655
655,26,655
655,27,655
655,28,655
655,29,655
655,30,655
655,31,655
655,32,655
655,40,655
655,41,655
655,42,655
655,43,655
655,47,655
655,48,655
656,23,656
656,24,656
656,25,656
656,26,656
656,27,656
656,28,656
656,29,656
656,30,656
656,31,656
656,32,656
656,40,656
656,41,656
656,42,656
656,43,656
656,47,656
656,48,656
657,23,657
657,24,657
657,25,657
657,26,657
657,27,657
657,28,657
657,29,657
657,30,657
657,31,657
657,32,657
657,40,657
657,41,657
657,42,657
657,43,657
657,47,657
657,48,657
658,23,658
658,24,658
658,25,658
658,26,658
658,27,658
658,28,658
658,29,658
658,30,658
658,31,658
658,32,658
658,40,658
658,41,658
658,42,658
658,43,658
658,47,658
658,48,658
659,23,659
659,24,659
659,25,659
659,26,659
659,27,659
659,28,659
659,29,659
659,30,659
659,31,659
659,32,659
659,33,659
659,34,659
659,35,659
659,36,659
659,37,659
659,38,659
659,39,659
660,23,660
660,24,660
660,25,660
660,26,660
660,27,660
660,28,660
660,29,660
660,30,660
660,31,660
660,32,660
660,33,660
660,34,660
660,35,660
660,36,660
660,37,660
660,38,660
660,39,660
661,23,661
661,24,661
661,25,661
661,26,661
661,27,661
661,28,661
661,29,661
661,30,661
661,31,661
661,32,661
661,33,661
661,34,661
661,35,661
661,36,661
661,37,661
661,38,661
661,39,661
661,40,661
661,41,661
661,42,661
661,43,661
661,47,661
661,48,661
662,23,662
662,24,662
662,25,662
662,26,662
662,27,662
662,28,662
662,29,662
662,30,662
662,31,662
662,32,662
662,33,662
662,34,662
662,35,662
662,36,662
662,37,662
662,38,662
662,39,662
662,40,662
662,41,662
662,42,662
662,43,662
662,47,662
662,48,662
663,23,663
663,24,663
663,25,663
663,26,663
663,27,663
663,28,663
663,29,663
663,30,663
663,31,663
663,32,663
663,33,663
663,34,663
663,35,663
663,36,663
663,37,663
663,38,663
663,39,663
663,40,663
663,41,663
663,42,663
663,43,663
663,47,663
663,48,663
664,23,664
664,24,664
664,25,664
664,26,664
664,27,664
664,28,664
664,29,664
664,30,664
664,31,664
664,32,664
664,40,664
664,41,664
664,42,664
664,43,664
664,47,664
664,48,664
665,23,665
665,24,665
665,25,665
665,26,665
665,27,665
665,28,665
665,29,665
665,30,665
665,31,665
665,32,665
665,40,665
665,41,665
665,42,665
665,43,665
665,47,665
665,48,665
666,23,666
666,24,666
666,25,666
666,26,666
666,27,666
666,28,666
666,29,666
666,30,666
666,31,666
666,32,666
666,40,666
666,41,666
666,42,666
666,43,666
666,47,666
666,48,666
667,23,667
667,24,667
667,25,667
667,26,667
667,27,667
667,28,667
667,29,667
667,30,667
667,31,667
667,32,667
667,40,667
667,41,667
667,42,667
667,43,667
667,47,667
667,48,667
668,23,668
668,24,668
668,25,668
668,26,668
668,27,668
668,28,668
668,29,668
668,30,668
668,31,668
668,32,668
668,40,668
668,41,668
668,42,668
668,43,668
668,47,668
668,48,668
669,23,669
669,24,669
669,25,669
669,26,669
669,27,669
669,28,669
669,29,669
669,30,669
669,31,669
669,32,669
669,40,669
669,41,669
669,42,669
669,43,669
669,47,669
669,48,669
670,23,670
670,24,670
670,25,670
670,26,670
670,27,670
670,28,670
670,29,670
670,30,670
670,31,670
670,32,670
670,40,670
670,41,670
670,42,670
670,43,670
670,47,670
670,48,670
671,23,671
671,24,671
671,25,671
671,26,671
671,27,671
671,28,671
671,29,671
671,30,671
671,31,671
671,32,671
671,40,671
671,41,671
671,42,671
671,43,671
671,47,671
671,48,671
672,23,672
672,24,672
672,25,672
672,26,672
672,27,672
672,28,672
672,29,672
672,30,672
672,31,672
672,32,672
672,40,672
672,41,672
672,42,672
672,43,672
672,47,672
672,48,672
673,23,673
673,24,673
673,25,673
673,26,673
673,27,673
673,28,673
673,29,673
673,30,673
673,31,673
673,32,673
673,40,673
673,41,673
673,42,673
673,43,673
673,47,673
673,48,673
674,23,674
674,24,674
674,25,674
674,26,674
674,27,674
674,28,674
674,29,674
674,30,674
674,31,674
674,32,674
674,33,674
674,34,674
674,35,674
674,36,674
674,37,674
674,38,674
674,39,674
675,23,675
675,24,675
675,25,675
675,26,675
675,27,675
675,28,675
675,29,675
675,30,675
675,31,675
675,32,675
675,33,675
675,34,675
675,35,675
675,36,675
675,37,675
675,38,675
675,39,675
676,23,676
676,24,676
676,25,676
676,26,676
676,27,676
676,28,676
676,29,676
676,30,676
676,31,676
676,32,676
677,23,677
677,24,677
677,25,677
677,26,677
677,27,677
677,28,677
677,29,677
677,30,677
677,31,677
677,32,677
677,33,677
677,34,677
677,35,677
677,36,677
677,37,677
677,38,677
677,39,677
677,40,677
677,41,677
677,42,677
677,43,677
677,47,677
677,48,677
678,23,678
678,24,678
678,25,678
678,26,678
678,27,678
678,28,678
678,29,678
678,30,678
678,31,678
678,32,678
678,33,678
678,34,678
678,35,678
678,36,678
678,37,678
678,38,678
678,39,678
678,40,678
678,41,678
678,42,678
678,43,678
678,47,678
678,48,678
679,23,679
679,24,679
679,25,679
679,26,679
679,27,679
679,28,679
679,29,679
679,30,679
679,31,679
679,32,679
679,33,679
679,34,679
679,35,679
679,36,679
679,37,679
679,38,679
679,39,679
680,23,680
680,24,680
680,25,680
680,26,680
680,27,680
680,28,680
680,29,680
680,30,680
680,31,680
680,32,680
680,33,680
680,34,680
680,35,680
680,36,680
680,37,680
680,38,680
680,39,680
681,23,681
681,24,681
681,25,681
681,26,681
681,27,681
681,28,681
681,29,681
681,30,681
681,31,681
681,32,681
681,33,681
681,34,681
681,35,681
681,36,681
681,37,681
681,38,681
681,39,681
682,23,682
682,24,682
682,25,682
682,26,682
682,27,682
682,28,682
682,29,682
682,30,682
682,31,682
682,32,682
682,33,682
682,34,682
682,35,682
682,36,682
682,37,682
682,38,682
682,39,682
683,23,683
683,24,683
683,25,683
683,26,683
683,27,683
683,28,683
683,29,683
683,30,683
683,31,683
683,32,683
683,33,683
683,34,683
683,35,683
683,36,683
683,37,683
683,38,683
683,39,683
684,23,684
684,24,684
684,25,684
684,26,684
684,27,684
684,28,684
684,29,684
684,30,684
684,31,684
684,32,684
684,33,684
684,34,684
684,35,684
684,36,684
684,37,684
684,38,684
684,39,684
685,23,685
685,24,685
685,25,685
685,26,685
685,27,685
685,28,685
685,29,685
685,30,685
685,31,685
685,32,685
685,33,685
685,34,685
685,35,685
685,36,685
685,37,685
685,38,685
685,39,685
686,23,686
686,24,686
686,25,686
686,26,686
686,27,686
686,28,686
686,29,686
686,30,686
686,31,686
686,32,686
686,33,686
686,34,686
686,35,686
686,36,686
686,37,686
686,38,686
686,39,686
686,40,686
686,41,686
686,42,686
686,43,686
686,47,686
686,48,686
687,23,687
687,24,687
687,25,687
687,26,687
687,27,687
687,28,687
687,29,687
687,30,687
687,31,687
687,32,687
687,33,687
687,34,687
687,35,687
687,36,687
687,37,687
687,38,687
687,39,687
687,40,687
687,41,687
687,42,687
687,43,687
687,47,687
687,48,687
688,23,688
688,24,688
688,25,688
688,26,688
688,27,688
688,28,688
688,29,688
688,30,688
688,31,688
688,32,688
688,33,688
688,34,688
688,35,688
688,36,688
688,37,688
688,38,688
688,39,688
689,23,689
689,24,689
689,25,689
689,26,689
689,27,689
689,28,689
689,29,689
689,30,689
689,31,689
689,32,689
689,33,689
689,34,689
689,35,689
689,36,689
689,37,689
689,38,689
689,39,689
690,23,690
690,24,690
690,25,690
690,26,690
690,27,690
690,28,690
690,29,690
690,30,690
690,31,690
690,32,690
690,33,690
690,34,690
690,35,690
690,36,690
690,37,690
690,38,690
690,39,690
690,40,690
690,41,690
690,42,690
690,43,690
690,47,690
690,48,690
691,23,691
691,24,691
691,25,691
691,26,691
691,27,691
691,28,691
691,29,691
691,30,691
691,31,691
691,32,691
691,33,691
691,34,691
691,35,691
691,36,691
691,37,691
691,38,691
691,39,691
691,40,691
691,41,691
691,42,691
691,43,691
691,47,691
691,48,691
692,23,692
692,24,692
692,25,692
692,26,692
692,27,692
692,28,692
692,29,692
692,30,692
692,31,692
692,32,692
692,33,692
692,34,692
692,35,692
692,36,692
692,37,692
692,38,692
692,39,692
692,40,692
692,41,692
692,42,692
692,43,692
692,47,692
692,48,692
693,23,693
693,24,693
693,25,693
693,26,693
693,27,693
693,28,693
693,29,693
693,30,693
693,31,693
693,32,693
693,33,693
693,34,693
693,35,693
693,36,693
693,37,693
693,38,693
693,39,693
693,40,693
693,41,693
693,42,693
693,43,693
693,47,693
693,48,693
694,23,694
694,24,694
694,25,694
694,26,694
694,27,694
694,28,694
694,29,694
694,30,694
694,31,694
694,32,694
694,33,694
694,34,694
694,35,694
694,36,694
694,37,694
694,38,694
694,39,694
695,23,695
695,24,695
695,25,695
695,26,695
695,27,695
695,28,695
695,29,695
695,30,695
695,31,695
695,32,695
695,33,695
695,34,695
695,35,695
695,36,695
695,37,695
695,38,695
695,39,695
696,23,696
696,24,696
696,25,696
696,26,696
696,27,696
696,28,696
696,29,696
696,30,696
696,31,696
696,32,696
696,33,696
696,34,696
696,35,696
696,36,696
696,37,696
696,38,696
696,39,696
697,23,697
697,24,697
697,25,697
697,26,697
697,27,697
697,28,697
697,29,697
697,30,697
697,31,697
697,32,697
697,33,697
697,34,697
697,35,697
697,36,697
697,37,697
697,38,697
697,39,697
698,23,698
698,24,698
698,25,698
698,26,698
698,27,698
698,28,698
698,29,698
698,30,698
698,31,698
698,32,698
698,33,698
698,34,698
698,35,698
698,36,698
698,37,698
698,38,698
698,39,698
699,23,699
699,24,699
699,25,699
699,26,699
699,27,699
699,28,699
699,29,699
699,30,699
699,31,699
699,32,699
699,33,699
699,34,699
699,35,699
699,36,699
699,37,699
699,38,699
699,39,699
700,23,700
700,24,700
700,25,700
700,26,700
700,27,700
700,28,700
700,29,700
700,30,700
700,31,700
700,32,700
700,33,700
700,34,700
700,35,700
700,36,700
700,37,700
700,38,700
700,39,700
700,40,700
700,41,700
700,42,700
700,43,700
700,47,700
700,48,700
701,23,701
701,24,701
701,25,701
701,26,701
701,27,701
701,28,701
701,29,701
701,30,701
701,31,701
701,32,701
701,33,701
701,34,701
701,35,701
701,36,701
701,37,701
701,38,701
701,39,701
701,40,701
701,41,701
701,42,701
701,43,701
701,47,701
701,48,701
702,23,702
702,24,702
702,25,702
702,26,702
702,27,702
702,28,702
702,29,702
702,30,702
702,31,702
702,32,702
702,33,702
702,34,702
702,35,702
702,36,702
702,37,702
702,38,702
702,39,702
702,40,702
702,41,702
702,42,702
702,43,702
702,47,702
702,48,702
703,23,703
703,24,703
703,25,703
703,26,703
703,27,703
703,28,703
703,29,703
703,30,703
703,31,703
703,32,703
703,33,703
703,34,703
703,35,703
703,36,703
703,37,703
703,38,703
703,39,703
703,40,703
703,41,703
703,42,703
703,43,703
703,47,703
703,48,703
704,23,704
704,24,704
704,25,704
704,26,704
704,27,704
704,28,704
704,29,704
704,30,704
704,31,704
704,32,704
704,33,704
704,34,704
704,35,704
704,36,704
704,37,704
704,38,704
704,39,704
704,40,704
704,41,704
704,42,704
704,43,704
704,47,704
704,48,704
705,23,705
705,24,705
705,25,705
705,26,705
705,27,705
705,28,705
705,29,705
705,30,705
705,31,705
705,32,705
705,33,705
705,34,705
705,35,705
705,36,705
705,37,705
705,38,705
705,39,705
705,40,705
705,41,705
705,42,705
705,43,705
705,47,705
705,48,705
706,23,706
706,24,706
706,25,706
706,26,706
706,27,706
706,28,706
706,29,706
706,30,706
706,31,706
706,32,706
706,33,706
706,34,706
706,35,706
706,36,706
706,37,706
706,38,706
706,39,706
706,40,706
706,41,706
706,42,706
706,43,706
706,47,706
706,48,706
707,23,707
707,24,707
707,25,707
707,26,707
707,27,707
707,28,707
707,29,707
707,30,707
707,31,707
707,32,707
707,33,707
707,34,707
707,35,707
707,36,707
707,37,707
707,38,707
707,39,707
707,40,707
707,41,707
707,42,707
707,43,707
707,47,707
707,48,707
708,23,708
708,24,708
708,25,708
708,26,708
708,27,708
708,28,708
708,29,708
708,30,708
708,31,708
708,32,708
708,33,708
708,34,708
708,35,708
708,36,708
708,37,708
708,38,708
708,39,708
708,40,708
708,41,708
708,42,708
708,43,708
708,47,708
708,48,708
709,23,709
709,24,709
709,25,709
709,26,709
709,27,709
709,28,709
709,29,709
709,30,709
709,31,709
709,32,709
709,33,709
709,34,709
709,35,709
709,36,709
709,37,709
709,38,709
709,39,709
709,40,709
709,41,709
709,42,709
709,43,709
709,47,709
709,48,709
710,23,710
710,24,710
710,25,710
710,26,710
710,27,710
710,28,710
710,29,710
710,30,710
710,31,710
710,32,710
710,33,710
710,34,710
710,35,710
710,36,710
710,37,710
710,38,710
710,39,710
711,23,711
711,24,711
711,25,711
711,26,711
711,27,711
711,28,711
711,29,711
711,30,711
711,31,711
711,32,711
711,33,711
711,34,711
711,35,711
711,36,711
711,37,711
711,38,711
711,39,711
712,23,712
712,24,712
712,25,712
712,26,712
712,27,712
712,28,712
712,29,712
712,30,712
712,31,712
712,32,712
712,33,712
712,34,712
712,35,712
712,36,712
712,37,712
712,38,712
712,39,712
712,40,712
712,41,712
712,42,712
712,43,712
712,47,712
712,48,712
713,23,713
713,24,713
713,25,713
713,26,713
713,27,713
713,28,713
713,29,713
713,30,713
713,31,713
713,32,713
713,33,713
713,34,713
713,35,713
713,36,713
713,37,713
713,38,713
713,39,713
713,40,713
713,41,713
713,42,713
713,43,713
713,47,713
713,48,713
714,23,714
714,24,714
714,25,714
714,26,714
714,27,714
714,28,714
714,29,714
714,30,714
714,31,714
714,32,714
714,33,714
714,34,714
714,35,714
714,36,714
714,37,714
714,38,714
714,39,714
714,40,714
714,41,714
714,42,714
714,43,714
714,47,714
714,48,714
715,23,715
715,24,715
715,25,715
715,26,715
715,27,715
715,28,715
715,29,715
715,30,715
715,31,715
715,32,715
715,33,715
715,34,715
715,35,715
715,36,715
715,37,715
715,38,715
715,39,715
715,40,715
715,41,715
715,42,715
715,43,715
715,47,715
715,48,715
716,23,716
716,24,716
716,25,716
716,26,716
716,27,716
716,28,716
716,29,716
716,30,716
716,31,716
716,32,716
716,33,716
716,34,716
716,35,716
716,36,716
716,37,716
716,38,716
716,39,716
717,23,717
717,24,717
717,25,717
717,26,717
717,27,717
717,28,717
717,29,717
717,30,717
717,31,717
717,32,717
717,33,717
717,34,717
717,35,717
717,36,717
717,37,717
717,38,717
717,39,717
718,23,718
718,24,718
718,25,718
718,26,718
718,27,718
718,28,718
718,29,718
718,30,718
718,31,718
718,32,718
718,33,718
718,34,718
718,35,718
718,36,718
718,37,718
718,38,718
718,39,718
719,23,719
719,24,719
719,25,719
719,26,719
719,27,719
719,28,719
719,29,719
719,30,719
719,31,719
719,32,719
719,33,719
719,34,719
719,35,719
719,36,719
719,37,719
719,38,719
719,39,719
719,40,719
719,41,719
719,42,719
719,43,719
719,47,719
719,48,719
720,23,720
720,24,720
720,25,720
720,26,720
720,27,720
720,28,720
720,29,720
720,30,720
720,31,720
720,32,720
720,40,720
720,41,720
720,42,720
720,43,720
720,47,720
720,48,720
721,23,721
721,24,721
721,25,721
721,26,721
721,27,721
721,28,721
721,29,721
721,30,721
721,31,721
721,32,721
721,33,721
721,34,721
721,35,721
721,36,721
721,37,721
721,38,721
721,39,721
721,40,721
721,41,721
721,42,721
721,43,721
721,47,721
721,48,721
722,27,722
722,28,722
722,29,722
722,30,722
722,31,722
722,32,722
722,33,722
722,34,722
722,35,722
722,36,722
722,37,722
722,38,722
722,39,722
722,40,722
722,41,722
722,42,722
722,43,722
722,47,722
722,48,722
723,27,723
723,28,723
723,29,723
723,30,723
723,31,723
723,32,723
723,33,723
723,34,723
723,35,723
723,36,723
723,37,723
723,38,723
723,39,723
723,40,723
723,41,723
723,42,723
723,43,723
723,47,723
723,48,723
724,27,724
724,28,724
724,29,724
724,30,724
724,31,724
724,32,724
724,33,724
724,34,724
724,35,724
724,36,724
724,37,724
724,38,724
724,39,724
724,40,724
724,41,724
724,42,724
724,43,724
724,47,724
724,48,724
725,27,725
725,28,725
725,29,725
725,30,725
725,31,725
725,32,725
725,33,725
725,34,725
725,35,725
725,36,725
725,37,725
725,38,725
725,39,725
725,40,725
725,41,725
725,42,725
725,43,725
725,47,725
725,48,725
726,27,726
726,28,726
726,29,726
726,30,726
726,31,726
726,32,726
726,33,726
726,34,726
726,35,726
726,36,726
726,37,726
726,38,726
726,39,726
726,40,726
726,41,726
726,42,726
726,43,726
726,47,726
726,48,726
727,27,727
727,28,727
727,29,727
727,30,727
727,31,727
727,32,727
727,33,727
727,34,727
727,35,727
727,36,727
727,37,727
727,38,727
727,39,727
727,40,727
727,41,727
727,42,727
727,43,727
727,47,727
727,48,727
728,27,728
728,28,728
728,29,728
728,30,728
728,31,728
728,32,728
